"openSUSE:Factory","python-maturin","59","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","python-mypy","22","googletest","release-1.8.0-351-gd30a37e"
"openSUSE:Factory","python-omni-camera","3","libjpeg-turbo","2.1.5.1-19-g21f5688"
"openSUSE:Factory","python-primp","5","boringssl","fips-20210429-1160-g0ffd365"
"openSUSE:Factory","python-primp","5","googletest","release-1.10.0-565-gd4144d4"
"openSUSE:Factory","python-primp","5","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","python-psychtoolbox","4","libusb","v1.0.26-rc1-4-g32f3c6d"
"openSUSE:Factory","python-pyaskalono","1","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","python-PyInstaller","16","zlib","v1.3.1"
"openSUSE:Factory","python-pyreadstat","14","zlib","v1.2.12"
"openSUSE:Factory","python-pyzstd","8","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","python-ruamel.yaml.clib","12","libyaml","dist-0.2.2"
"openSUSE:Factory","python-ruff","108","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","python-selenium","20","bzip2","bzip2-1.0.8"
"openSUSE:Factory","python-selenium","20","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","python-selenium","20","zlib","v1.3.1"
"openSUSE:Factory","python-selenium","20","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","python-torch","7","fmt","11.1.2-1-gc43da35"
"openSUSE:Factory","python-torch","7","googletest","release-1.10.0-571-g0a3a3a8"
"openSUSE:Factory","python-ty","3","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","python-uharfbuzz","10","harfbuzz","12.3.1-5-ge365cd0"
"openSUSE:Factory","python-uv","90","bzip2","bzip2-1.0.8"
"openSUSE:Factory","python-uv","90","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","python-uv","90","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","python-uv-build","3","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","python-xxhash","17","xxHash","v0.7.4-367-gf035303"
"openSUSE:Factory","python-zstandard","21","zstd","v1.4.7-2529-ge3181cf"
"openSUSE:Factory","qemu","307","brotli","v1.0.9-74-g6db17c8"
"openSUSE:Factory","qemu","307","googletest","release-1.12.0-77-gd1a0039"
"openSUSE:Factory","qemu","307","mbedtls","v3.2.1-1980-ged4f59e"
"openSUSE:Factory","qemu","307","zlib","v1.2.5"
"openSUSE:Factory","QSVEnc","4","googletest","release-1.12.0-77-gd1a0039"
"openSUSE:Factory","QSVEnc","4","tinyxml2","3.0.0-137-g81abfd6"
"openSUSE:Factory","qt6-3d","43","assimp","v6.0.4"
"openSUSE:Factory","qt6-3d","43","googletest","v1.14.0-105-g31993df"
"openSUSE:Factory","qt6-3d","43","rapidjson","v1.1.0-748-g3f73eda"
"openSUSE:Factory","qt6-imageformats","41","libtiff","v4.7.0-176-ga566b83"
"openSUSE:Factory","qt6-imageformats","41","libwebp","v1.5.0-56-gce53efd"
"openSUSE:Factory","qt6-quick3d","37","assimp","v6.0.4"
"openSUSE:Factory","qt6-quick3d","37","googletest","v1.14.0-105-g31993df"
"openSUSE:Factory","qt6-quick3d","37","rapidjson","v1.1.0-748-g3f73eda"
"openSUSE:Factory","qt6-webengine","55","aom","v3.12.1-231-g1c87b56"
"openSUSE:Factory","qt6-webengine","55","boringssl","0.20250701.0-24-g6aa79db"
"openSUSE:Factory","qt6-webengine","55","brotli","v1.0.9-31-g8376f72"
"openSUSE:Factory","qt6-webengine","55","flac","1.4.2"
"openSUSE:Factory","qt6-webengine","55","freetype","VER-2-13-3-306-g42047ae"
"openSUSE:Factory","qt6-webengine","55","googletest","v1.14.0-260-g37678c9"
"openSUSE:Factory","qt6-webengine","55","harfbuzz","11.4.3-3-g724ae78"
"openSUSE:Factory","qt6-webengine","55","hunspell","v1.7.2-117-g96466a6"
"openSUSE:Factory","qt6-webengine","55","leveldb","1.23-88-g78a352f"
"openSUSE:Factory","qt6-webengine","55","libexpat","R_2_7_1-20-gfe04a7f"
"openSUSE:Factory","qt6-webengine","55","libjpeg-turbo","3.0.3-35-geb75363"
"openSUSE:Factory","qt6-webengine","55","libpng","v1.6.55"
"openSUSE:Factory","qt6-webengine","55","libtiff","v4.6.0-250-gd1487d7"
"openSUSE:Factory","qt6-webengine","55","libusb","v1.0.17-rc1-5-gdef6a8f"
"openSUSE:Factory","qt6-webengine","55","libwebp","v1.5.0-56-gce53efd"
"openSUSE:Factory","qt6-webengine","55","libxml2","v2.14.0-6-ga5c4a6e"
"openSUSE:Factory","qt6-webengine","55","Little-CMS","lcms2.14-50-gdbb23ff"
"openSUSE:Factory","qt6-webengine","55","openjpeg","v2.5.2-57-g2be5f14"
"openSUSE:Factory","qt6-webengine","55","rapidjson","v1.1.0-702-g781a4e6"
"openSUSE:Factory","qt6-webengine","55","sqlite","version-3.49.0-499-gb3bcf48"
"openSUSE:Factory","qt6-webengine","55","tz","2012g-4-g2151ca6"
"openSUSE:Factory","qt6-webengine","55","zlib","v1.3.1"
"openSUSE:Factory","qt6-webengine","55","zstd","v1.4.7-2748-gcd8ca9d"
"openSUSE:Factory","qt-creator","56","bzip2","bzip2-1.0.8"
"openSUSE:Factory","qt-creator","56","googletest","v1.14.0-247-g0934b7e"
"openSUSE:Factory","qt-creator","56","libarchive","v3.7.5-492-gdea03d6"
"openSUSE:Factory","qt-creator","56","libvterm","v0.3.2-9-gd8a68a8"
"openSUSE:Factory","qt-creator","56","lua","v5.4.6"
"openSUSE:Factory","qt-creator","56","xz","v5.8.1-95-g723cee4"
"openSUSE:Factory","qt-creator","56","zlib","v1.3.1"
"openSUSE:Factory","quassel","56","googletest","release-1.8.1-198-gb57c703"
"openSUSE:Factory","racket","39","lz4","v1.9.2-231-gf61b034"
"openSUSE:Factory","racket","39","xxHash","v0.6.4-63-gb39d9be"
"openSUSE:Factory","racket","39","zlib","v1.3.1"
"openSUSE:Factory","radare2","12","zlib","v1.2.12"
"openSUSE:Factory","rage-encryption","22","bzip2","bzip2-1.0.8"
"openSUSE:Factory","rage-encryption","22","zstd","v1.4.7-2163-g01cea2e"
"openSUSE:Factory","rapidjson","4","rapidjson","v1.1.0-684-g88bbd87"
"openSUSE:Factory","raspberrypi-firmware-dt","62","xz-embedded","v20240124-4-ged7ba6d"
"openSUSE:Factory","rav1e","21","zlib","v1.3.1"
"openSUSE:Factory","rbutil","5","bzip2","bzip2-1.0.6"
"openSUSE:Factory","rbutil","5","zlib","v1.2.3"
"openSUSE:Factory","readpe","1","uthash","v2.0.1-9-gb7316f8"
"openSUSE:Factory","redeclipse","7","libwebp","v0.3.0-27-g96e948d"
"openSUSE:Factory","redis","13","xxHash","v0.7.4-975-ga60a8a7"
"openSUSE:Factory","rehex","19","googletest","release-1.8.1-83-g2b016ca"
"openSUSE:Factory","renderdoc","27","lz4","v1.9.1-133-gd7cad81"
"openSUSE:Factory","renderdoc","27","zstd","fuzz-corpora-1045-g4489dae"
"openSUSE:Factory","retroarch","29","lua","v5.3.6"
"openSUSE:Factory","retroarch","29","mbedtls","mbedtls-2.6.0"
"openSUSE:Factory","retroarch","29","xxHash","v0.7.4-417-g93dcc6f"
"openSUSE:Factory","retroarch","29","zstd","v1.4.7-1719-ge4120c5"
"openSUSE:Factory","retsnoop","2","libbpf","v1.6.0-19-g83fe1f4"
"openSUSE:Factory","rioterm","29","freetype","VER-2-13-2"
"openSUSE:Factory","rioterm","29","zlib","v1.2.12-37-g19f8551"
"openSUSE:Factory","ripgrep","18","pcre2","pcre2-10.45-7-ga141712"
"openSUSE:Factory","rizin","3","lz4","v1.9.2-1222-gcc1508f"
"openSUSE:Factory","rizin","3","pcre2","pcre2-10.44-221-g8e292df"
"openSUSE:Factory","rizin","3","xxHash","v0.6.4-56-g3064d42"
"openSUSE:Factory","rizin","3","xz","v5.7.2beta-24-gff5d944"
"openSUSE:Factory","rizin","3","zlib","v1.3.1"
"openSUSE:Factory","rizin","3","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","roast","14","bzip2","bzip2-1.0.8"
"openSUSE:Factory","roast","14","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","roast","14","zlib","v1.3.1"
"openSUSE:Factory","roast","14","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","rpcs3","76","fmt","11.1.2-1-gc43da35"
"openSUSE:Factory","rpcs3","76","googletest","v1.14.0-105-g31993df"
"openSUSE:Factory","rpcs3","76","rapidjson","v1.0.1-747-g17254e0"
"openSUSE:Factory","rpcs3","76","wolfssl","v5.7.6-stable-925-gd4fc8c3"
"openSUSE:Factory","rpcs3","76","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","rr","10","brotli","go/cbrotli/v1.1.0-68-g0438830"
"openSUSE:Factory","rspamd","46","xxHash","v0.7.4-330-gf2416f4"
"openSUSE:Factory","rspamd","46","zstd","v1.4.7-1603-gff42ed1"
"openSUSE:Factory","rsync","95","popt","popt-1.18-release-80-g8c856ac"
"openSUSE:Factory","rtla","8","libbpf","v1.5.0-123-g7356be6"
"openSUSE:Factory","rtla","8","xz-embedded","v2024-04-05-4-g39e0401"
"openSUSE:Factory","rtla","8","zlib","v1.2.0"
"openSUSE:Factory","rttr","6","rapidjson","v1.0.1-747-g17254e0"
"openSUSE:Factory","rubygem-grpc","9","boringssl","0.20241209.0-10-g6f41595"
"openSUSE:Factory","rubygem-grpc","9","xxHash","v0.7.4-330-gf2416f4"
"openSUSE:Factory","rubygem-grpc","9","zlib","v1.3"
"openSUSE:Factory","rubygem-passenger","26","libuv","v1.7.5-39-g43994b4"
"openSUSE:Factory","rust1.70","1","curl","curl-8_0_0-1-ga2f569c"
"openSUSE:Factory","rust1.70","1","minizip-ng","0^20181101.252588f6a78bd7656f4e03d1b236695b3182ff7d"
"openSUSE:Factory","rust1.70","1","nghttp2","v1.41.0-14-ge9465f0"
"openSUSE:Factory","rust1.70","1","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.70","1","zlib","v1.2.12-2-g3df8424"
"openSUSE:Factory","rust1.71","2","curl","curl-8_0_0-1-ga2f569c"
"openSUSE:Factory","rust1.71","2","minizip-ng","0^20181101.252588f6a78bd7656f4e03d1b236695b3182ff7d"
"openSUSE:Factory","rust1.71","2","nghttp2","v1.44.0-266-g6a099ee"
"openSUSE:Factory","rust1.71","2","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.71","2","zlib","v1.2.12-2-g3df8424"
"openSUSE:Factory","rust1.72","3","curl","curl-8_1_1-13-gc4bd61d"
"openSUSE:Factory","rust1.72","3","nghttp2","v1.44.0-266-g6a099ee"
"openSUSE:Factory","rust1.72","3","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.72","3","zlib","v1.2.13"
"openSUSE:Factory","rust1.73","2","curl","curl-8_2_0-30-gc76df46"
"openSUSE:Factory","rust1.73","2","nghttp2","v1.44.0-266-g6a099ee"
"openSUSE:Factory","rust1.73","2","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.73","2","zlib","v1.2.13"
"openSUSE:Factory","rust1.74","2","curl","curl-8_3_0-212-g5032f04"
"openSUSE:Factory","rust1.74","2","nghttp2","v1.44.0-266-g6a099ee"
"openSUSE:Factory","rust1.74","2","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.74","2","zlib","v1.2.13"
"openSUSE:Factory","rust1.75","3","curl","curl-8_3_0-212-g5032f04"
"openSUSE:Factory","rust1.75","3","nghttp2","v1.44.0-266-g6a099ee"
"openSUSE:Factory","rust1.75","3","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.75","3","zlib","v1.2.13"
"openSUSE:Factory","rust1.76","2","curl","curl-8_4_0-261-g0fbbc80"
"openSUSE:Factory","rust1.76","2","minizip-ng","0^20181101.252588f6a78bd7656f4e03d1b236695b3182ff7d"
"openSUSE:Factory","rust1.76","2","nghttp2","v1.55.0-4-gce385d3"
"openSUSE:Factory","rust1.76","2","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.76","2","zlib","v1.2.13"
"openSUSE:Factory","rust1.77","4","curl","curl-8_4_0-261-g0fbbc80"
"openSUSE:Factory","rust1.77","4","minizip-ng","0^20181101.252588f6a78bd7656f4e03d1b236695b3182ff7d"
"openSUSE:Factory","rust1.77","4","nghttp2","v1.55.0-4-gce385d3"
"openSUSE:Factory","rust1.77","4","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.77","4","zlib","v1.2.13"
"openSUSE:Factory","rust1.78","4","curl","curl-8_5_0-248-g066ed4e"
"openSUSE:Factory","rust1.78","4","minizip-ng","0^20181101.252588f6a78bd7656f4e03d1b236695b3182ff7d"
"openSUSE:Factory","rust1.78","4","nghttp2","v1.55.0-4-gce385d3"
"openSUSE:Factory","rust1.78","4","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.78","4","zlib","v1.3.1"
"openSUSE:Factory","rust1.79","3","curl","curl-8_5_0-248-g066ed4e"
"openSUSE:Factory","rust1.79","3","nghttp2","v1.57.0-19-gd555153"
"openSUSE:Factory","rust1.79","3","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.79","3","zlib","v1.3.1"
"openSUSE:Factory","rust1.80","2","curl","curl-8_5_0-248-g066ed4e"
"openSUSE:Factory","rust1.80","2","nghttp2","v1.57.0-19-gd555153"
"openSUSE:Factory","rust1.80","2","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.80","2","zlib","v1.3.1"
"openSUSE:Factory","rust1.81","3","curl","curl-8_7_1-346-gc56071f"
"openSUSE:Factory","rust1.81","3","minizip-ng","0^20181101.252588f6a78bd7656f4e03d1b236695b3182ff7d"
"openSUSE:Factory","rust1.81","3","nghttp2","v1.57.0-19-gd555153"
"openSUSE:Factory","rust1.81","3","pcre2","0^20180910.ab30606b01d125c433423b837e6eb42816d19a56"
"openSUSE:Factory","rust1.81","3","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.81","3","zlib","v1.3.1"
"openSUSE:Factory","rust1.82","4","curl","curl-8_8_0-419-gae620a7"
"openSUSE:Factory","rust1.82","4","minizip-ng","0^20181101.252588f6a78bd7656f4e03d1b236695b3182ff7d"
"openSUSE:Factory","rust1.82","4","nghttp2","v1.60.0-79-g749e1d8"
"openSUSE:Factory","rust1.82","4","pcre2","0^20180910.ab30606b01d125c433423b837e6eb42816d19a56"
"openSUSE:Factory","rust1.82","4","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.82","4","zlib","v1.3.1"
"openSUSE:Factory","rust1.83","2","curl","curl-8_10_0-47-g0cfc7fc"
"openSUSE:Factory","rust1.83","2","minizip-ng","0^20181101.252588f6a78bd7656f4e03d1b236695b3182ff7d"
"openSUSE:Factory","rust1.83","2","nghttp2","v1.60.0-79-g749e1d8"
"openSUSE:Factory","rust1.83","2","pcre2","0^20180910.ab30606b01d125c433423b837e6eb42816d19a56"
"openSUSE:Factory","rust1.83","2","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.83","2","zlib","v1.3.1"
"openSUSE:Factory","rust1.84","4","curl","curl-8_10_0-47-g0cfc7fc"
"openSUSE:Factory","rust1.84","4","minizip-ng","0^20181101.252588f6a78bd7656f4e03d1b236695b3182ff7d"
"openSUSE:Factory","rust1.84","4","nghttp2","v1.60.0-79-g749e1d8"
"openSUSE:Factory","rust1.84","4","pcre2","0^20180910.ab30606b01d125c433423b837e6eb42816d19a56"
"openSUSE:Factory","rust1.84","4","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.84","4","zlib","v1.3.1"
"openSUSE:Factory","rust1.85","3","curl","curl-8_10_1-431-g3a35901"
"openSUSE:Factory","rust1.85","3","minizip-ng","0^20181101.252588f6a78bd7656f4e03d1b236695b3182ff7d"
"openSUSE:Factory","rust1.85","3","nghttp2","v1.60.0-79-g749e1d8"
"openSUSE:Factory","rust1.85","3","pcre2","0^20180910.ab30606b01d125c433423b837e6eb42816d19a56"
"openSUSE:Factory","rust1.85","3","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.85","3","zlib","v1.3.1"
"openSUSE:Factory","rust1.86","3","curl","curl-8_11_1-373-g86ee649"
"openSUSE:Factory","rust1.86","3","minizip-ng","0^20181101.252588f6a78bd7656f4e03d1b236695b3182ff7d"
"openSUSE:Factory","rust1.86","3","nghttp2","v1.65.0-23-g3d2e252"
"openSUSE:Factory","rust1.86","3","pcre2","0^20180910.ab30606b01d125c433423b837e6eb42816d19a56"
"openSUSE:Factory","rust1.86","3","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.86","3","zlib","v1.3.1"
"openSUSE:Factory","rust1.87","3","curl","curl-8_12_0-90-geebb1c1"
"openSUSE:Factory","rust1.87","3","minizip-ng","0^20181101.252588f6a78bd7656f4e03d1b236695b3182ff7d"
"openSUSE:Factory","rust1.87","3","nghttp2","v1.65.0-23-g3d2e252"
"openSUSE:Factory","rust1.87","3","pcre2","0^20180910.ab30606b01d125c433423b837e6eb42816d19a56"
"openSUSE:Factory","rust1.87","3","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.87","3","zlib","v1.3.1"
"openSUSE:Factory","rust1.88","1","curl","curl-8_12_0-90-geebb1c1"
"openSUSE:Factory","rust1.88","1","minizip-ng","0^20181101.252588f6a78bd7656f4e03d1b236695b3182ff7d"
"openSUSE:Factory","rust1.88","1","nghttp2","v1.65.0-23-g3d2e252"
"openSUSE:Factory","rust1.88","1","pcre2","0^20180910.ab30606b01d125c433423b837e6eb42816d19a56"
"openSUSE:Factory","rust1.88","1","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.88","1","zlib","v1.3.1"
"openSUSE:Factory","rust1.89","1","curl","curl-8_14_0-43-gc7658f2"
"openSUSE:Factory","rust1.89","1","lz4","v1.9.2-1222-gcc1508f"
"openSUSE:Factory","rust1.89","1","nghttp2","v1.65.0-23-g3d2e252"
"openSUSE:Factory","rust1.89","1","pcre2","pcre2-10.43-RC1-16-gbd1eec7"
"openSUSE:Factory","rust1.89","1","rapidjson","v1.1.0-748-g3f73eda"
"openSUSE:Factory","rust1.89","1","xxHash","v0.6.4-56-g3064d42"
"openSUSE:Factory","rust1.89","1","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.89","1","zlib","v1.3.1"
"openSUSE:Factory","rust1.89","1","zstd","v1.4.7-1719-ge4120c5"
"openSUSE:Factory","rust1.90","2","curl","curl-8_14_0-43-gc7658f2"
"openSUSE:Factory","rust1.90","2","lz4","v1.9.2-1222-gcc1508f"
"openSUSE:Factory","rust1.90","2","nghttp2","v1.65.0-23-g3d2e252"
"openSUSE:Factory","rust1.90","2","pcre2","pcre2-10.43-RC1-16-gbd1eec7"
"openSUSE:Factory","rust1.90","2","rapidjson","v1.1.0-748-g3f73eda"
"openSUSE:Factory","rust1.90","2","xxHash","v0.6.4-56-g3064d42"
"openSUSE:Factory","rust1.90","2","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.90","2","zlib","v1.3.1"
"openSUSE:Factory","rust1.90","2","zstd","v1.4.7-1719-ge4120c5"
"openSUSE:Factory","rust1.91","3","curl","curl-8_15_0-53-g043da5a"
"openSUSE:Factory","rust1.91","3","lz4","v1.9.2-1222-gcc1508f"
"openSUSE:Factory","rust1.91","3","nghttp2","v1.65.0-23-g3d2e252"
"openSUSE:Factory","rust1.91","3","pcre2","pcre2-10.43-RC1-16-gbd1eec7"
"openSUSE:Factory","rust1.91","3","rapidjson","v1.1.0-748-g3f73eda"
"openSUSE:Factory","rust1.91","3","xxHash","v0.6.4-56-g3064d42"
"openSUSE:Factory","rust1.91","3","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.91","3","zlib","v1.3.1"
"openSUSE:Factory","rust1.91","3","zstd","v1.4.7-1719-ge4120c5"
"openSUSE:Factory","rust1.92","2","curl","curl-8_15_0-53-g043da5a"
"openSUSE:Factory","rust1.92","2","lz4","v1.9.2-1222-gcc1508f"
"openSUSE:Factory","rust1.92","2","nghttp2","v1.65.0-23-g3d2e252"
"openSUSE:Factory","rust1.92","2","pcre2","pcre2-10.43-RC1-16-gbd1eec7"
"openSUSE:Factory","rust1.92","2","rapidjson","v1.1.0-748-g3f73eda"
"openSUSE:Factory","rust1.92","2","xxHash","v0.6.4-56-g3064d42"
"openSUSE:Factory","rust1.92","2","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.92","2","zlib","v1.3.1"
"openSUSE:Factory","rust1.92","2","zstd","v1.4.7-1719-ge4120c5"
"openSUSE:Factory","rust1.93","3","curl","curl-8_16_0-697-g8d45305"
"openSUSE:Factory","rust1.93","3","lz4","v1.9.2-1222-gcc1508f"
"openSUSE:Factory","rust1.93","3","nghttp2","v1.65.0-23-g3d2e252"
"openSUSE:Factory","rust1.93","3","pcre2","pcre2-10.43-RC1-16-gbd1eec7"
"openSUSE:Factory","rust1.93","3","rapidjson","v1.1.0-748-g3f73eda"
"openSUSE:Factory","rust1.93","3","xxHash","v0.6.4-56-g3064d42"
"openSUSE:Factory","rust1.93","3","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.93","3","zlib","v1.3.1"
"openSUSE:Factory","rust1.93","3","zstd","v1.4.7-1719-ge4120c5"
"openSUSE:Factory","rust1.94","3","curl","curl-8_16_0-697-g8d45305"
"openSUSE:Factory","rust1.94","3","lz4","v1.9.2-1222-gcc1508f"
"openSUSE:Factory","rust1.94","3","nghttp2","v1.65.0-23-g3d2e252"
"openSUSE:Factory","rust1.94","3","pcre2","pcre2-10.43-RC1-16-gbd1eec7"
"openSUSE:Factory","rust1.94","3","rapidjson","v1.1.0-748-g3f73eda"
"openSUSE:Factory","rust1.94","3","xxHash","v0.6.4-56-g3064d42"
"openSUSE:Factory","rust1.94","3","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rust1.94","3","zlib","v1.3.1"
"openSUSE:Factory","rust1.94","3","zstd","v1.4.7-1719-ge4120c5"
"openSUSE:Factory","rustdesk-server","5","libsodium","1.0.18-RELEASE-141-gdf83ed9"
"openSUSE:Factory","rustdesk-server","5","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","rustup","26","curl","curl-8_18_0-13-g13c1a93"
"openSUSE:Factory","rustup","26","xz","v5.3.1alpha-73-gba76d67"
"openSUSE:Factory","rustup","26","zlib","v1.3.1"
"openSUSE:Factory","rustup","26","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","rusty_v8","10","tz","2012g-4-g2151ca6"
"openSUSE:Factory","rye","4","bzip2","bzip2-1.0.8"
"openSUSE:Factory","rye","4","curl","curl-8_12_0-90-geebb1c1"
"openSUSE:Factory","rye","4","zlib","v1.3.1"
"openSUSE:Factory","rye","4","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","s390-tools","111","curl","rc-8_19_0-3-57-g1495489"
"openSUSE:Factory","s390-tools","111","zlib","v1.3.1.2-154-g9e35567"
"openSUSE:Factory","samba","327","popt","popt-1_15-release-19-g0bfb55a"
"openSUSE:Factory","samply","1","bzip2","bzip2-1.0.8"
"openSUSE:Factory","samtools","7","lz4","v1.7.4.2-244-gd8aafe2"
"openSUSE:Factory","sccache","49","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","scx","19","libbpf","v1.6.2-1-gf017d93"
"openSUSE:Factory","scx","19","zlib","v1.2.13"
"openSUSE:Factory","SDL2_image","27","libtiff","v4.1.0-212-g3550db1"
"openSUSE:Factory","SDL2_image","27","libwebp","v1.0.2-12-g6d2e11e"
"openSUSE:Factory","SDL2_ttf","16","freetype","VER-2-13-2-89-g9bf7296"
"openSUSE:Factory","SDL2_ttf","16","harfbuzz","8.1.0-18-gdcd3afc"
"openSUSE:Factory","SDL2_ttf","16","zlib","v1.2.13-15-g9b962a4"
"openSUSE:Factory","SDL3_image","5","libpng","v1.6.56"
"openSUSE:Factory","SDL3_image","5","libtiff","v4.7.0-172-gc7ea716"
"openSUSE:Factory","SDL3_image","5","libwebp","v1.2.2-75-g6c43219"
"openSUSE:Factory","SDL_ttf","28","freetype","VER-2-4-8"
"openSUSE:Factory","seamonkey","45","aom","v1.0.0-608-g39248c3"
"openSUSE:Factory","seamonkey","45","brotli","v1.0.9"
"openSUSE:Factory","seamonkey","45","curl","curl-7_64_0-129-ge1be825"
"openSUSE:Factory","seamonkey","45","freetype","VER-2-10-1-123-ga45da25"
"openSUSE:Factory","seamonkey","45","googletest","release-1.10.0-677-gc5be393"
"openSUSE:Factory","seamonkey","45","harfbuzz","2.5.3-73-gb8e90ca"
"openSUSE:Factory","seamonkey","45","hunspell","v1.6.2-217-g58dfe79"
"openSUSE:Factory","seamonkey","45","libevent","release-2.1.11-stable-120-g1c9cc07"
"openSUSE:Factory","seamonkey","45","libexpat","R_2_2_0-251-g913851a"
"openSUSE:Factory","seamonkey","45","libjpeg-turbo","3.0.2-10-g7bb958b"
"openSUSE:Factory","seamonkey","45","libpng","v1.6.39"
"openSUSE:Factory","seamonkey","45","libwebp","v1.3.1-2-g63234c4"
"openSUSE:Factory","seamonkey","45","lz4","v1.9.2-585-gae179a9"
"openSUSE:Factory","seamonkey","45","minizip-ng","0^20181101.252588f6a78bd7656f4e03d1b236695b3182ff7d"
"openSUSE:Factory","seamonkey","45","tz","2014a-10-ga3129e5"
"openSUSE:Factory","seamonkey","45","xxHash","v0.7.4-367-gf035303"
"openSUSE:Factory","seamonkey","45","xz-embedded","linux-2.6.38-16-gee2a443"
"openSUSE:Factory","seamonkey","45","zlib","v1.3.1"
"openSUSE:Factory","sequoia-octopus-librnp","10","bzip2","bzip2-1.0.8"
"openSUSE:Factory","sequoia-octopus-librnp","10","zlib","v1.3.1"
"openSUSE:Factory","sequoia-sq","9","bzip2","bzip2-1.0.8"
"openSUSE:Factory","sfml2","11","freetype","VER-2-5-5"
"openSUSE:Factory","shadowsocks-libev","25","uthash","v2.0.1-1-g614b6a5"
"openSUSE:Factory","shadowsocks-rust","18","bzip2","bzip2-1.0.8"
"openSUSE:Factory","shadowsocks-rust","18","lz4","v1.9.2-1222-gcc1508f"
"openSUSE:Factory","shadowsocks-rust","18","xxHash","v0.6.4-56-g3064d42"
"openSUSE:Factory","shadowsocks-rust","18","zlib","v1.3.1"
"openSUSE:Factory","shadowsocks-rust","18","zstd","v1.4.7-2625-g23e5f80"
"openSUSE:Factory","sheldon","9","curl","curl-8_14_0-43-gc7658f2"
"openSUSE:Factory","sheldon","9","zlib","v1.3.1"
"openSUSE:Factory","sigil","51","hunspell","v1.7.2-34-gb88f9ea"
"openSUSE:Factory","sigil","51","pcre2","pcre2-10.45-7-ga141712"
"openSUSE:Factory","sigil","51","zlib","v1.3.1"
"openSUSE:Factory","sile","23","freetype","VER-2-13-2"
"openSUSE:Factory","sile","23","harfbuzz","8.4.0"
"openSUSE:Factory","sile","23","lua","v5.4.7"
"openSUSE:Factory","sile","23","zlib","v1.2.12-37-g19f8551"
"openSUSE:Factory","SimGear","33","libexpat","R_2_4_2-31-g6496a03"
"openSUSE:Factory","simple-obfs","6","uthash","v2.0.1-1-g614b6a5"
"openSUSE:Factory","sipgrep","2","uthash","v1.9.9"
"openSUSE:Factory","slade","23","fmt","11.1.2-1-gc43da35"
"openSUSE:Factory","slurm","116","uthash","v2.1.0"
"openSUSE:Factory","smooth","5","bzip2","bzip2-1.0.8"
"openSUSE:Factory","smooth","5","curl","curl-7_86_0-236-g565d0ca"
